Date,Phosphate rock,Asam Sulfat,Sulphur,DAP,Crude Oil,Asam Fosfat
7/19/2012,215,63,197,593,90,885
7/26/2012,215,71,197,593,89,885
8/2/2012,215,68,197,593,89,885
8/9/2012,215,68,197,593,93,885
8/16/2012,215,73,197,570,94,885
8/23/2012,215,73,197,580,96,885
8/30/2012,215,73,210,580,96,885
9/6/2012,215,73,210,585,96,885
9/13/2012,215,73,210,585,98,885
9/20/2012,215,73,207,578,94,885
9/27/2012,215,73,207,578,91,885
10/4/2012,215,73,202,578,91,885
10/11/2012,215,73,192,578,91,855
10/18/2012,215,73,192,570,92,855
10/25/2012,215,46,185,560,86,855
11/1/2012,215,46,181,550,86,855
11/8/2012,215,46,180,550,86,855
11/15/2012,215,46,175,550,86,855
11/22/2012,215,46,175,550,87,855
11/29/2012,215,46,170,530,87,855
12/6/2012,215,38,170,523,87,855
12/13/2012,215,38,168,515,86,855
12/20/2012,215,38,168,515,88,855
12/27/2012,215,38,168,515,90,855
1/3/2013,215,38,167,515,93,855
1/10/2013,215,38,167,505,93,770
1/17/2013,215,38,167,505,95,770
1/24/2013,200,31,167,505,95,770
1/31/2013,200,31,168,505,97,770
2/7/2013,200,31,169,503,96,770
2/14/2013,200,31,169,500,97,770
2/21/2013,200,31,172,500,94,770
2/28/2013,200,31,174,500,92,770
3/7/2013,200,31,174,515,91,770
3/14/2013,200,31,174,520,93,770
3/21/2013,200,31,167,520,93,770
3/28/2013,200,31,173,525,96,770
4/4/2013,200,31,173,525,95,770
4/11/2013,200,31,173,525,93,770
4/18/2013,200,31,173,525,88,770
4/25/2013,195,31,173,525,91,770
5/2/2013,195,38,172,525,93,750
5/9/2013,195,38,165,510,96,750
5/16/2013,195,38,164,510,95,750
5/23/2013,195,38,161,510,95,750
5/30/2013,195,31,151,510,93,750
6/6/2013,195,31,151,510,94,750
6/13/2013,195,31,151,510,96,750
6/20/2013,195,31,120,505,97,750
6/27/2013,195,31,115,505,96,750
7/4/2013,195,31,97,505,101,750
7/11/2013,195,31,97,498,105,715
7/18/2013,195,31,80,490,107,715
7/25/2013,175,31,84,488,106,715
8/1/2013,175,31,82,473,106,715
8/8/2013,175,31,82,458,105,715
8/15/2013,175,31,82,458,107,715
8/22/2013,175,31,92,458,105,715
8/29/2013,158,31,92,458,108,715
9/5/2013,158,31,92,453,109,715
9/12/2013,158,31,90,430,108,715
9/19/2013,158,31,89,420,106,715
9/26/2013,158,31,89,415,103,715
10/3/2013,158,31,88,415,103,609
10/10/2013,158,31,85,415,103,609
10/17/2013,146,31,85,408,102,609
10/24/2013,146,31,89,408,98,609
10/31/2013,146,31,96,400,97,609
11/7/2013,146,31,96,390,94,609
11/14/2013,146,31,96,390,94,609
11/21/2013,131,31,125,390,94,609
11/28/2013,131,31,132,390,93,609
12/5/2013,131,31,137,390,96,609
12/12/2013,131,31,140,395,97,609
12/19/2013,131,31,142,395,98,609
12/26/2013,131,31,142,395,99,609
1/2/2014,131,31,150,395,96,609
1/9/2014,131,31,150,423,92,609
1/16/2014,133,31,177,423,93,609
1/23/2014,133,31,177,460,96,609
1/30/2014,133,31,177,490,97,609
2/6/2014,133,31,192,490,98,609
2/13/2014,133,36,210,490,100,680
2/20/2014,133,36,215,525,103,680
2/27/2014,133,36,215,525,103,680
3/6/2014,138,36,215,525,103,680
3/13/2014,138,36,212,525,100,680
3/20/2014,138,36,200,525,100,680
3/27/2014,138,36,195,525,101,680
4/3/2014,138,36,175,525,100,680
4/10/2014,138,36,175,525,103,680
4/17/2014,138,36,147,458,104,680
4/24/2014,138,36,149,458,102,715
5/1/2014,148,36,149,458,101,715
5/8/2014,143,36,149,458,100,715
5/15/2014,143,36,149,458,102,715
5/22/2014,143,36,165,428,104,715
5/29/2014,140,36,170,473,104,715
6/5/2014,140,36,170,475,103,715
6/12/2014,140,36,172,485,106,715
6/19/2014,140,36,181,490,107,715
6/26/2014,140,36,181,498,107,715
7/3/2014,140,36,183,508,106,715
7/10/2014,140,36,183,515,103,715
7/17/2014,140,36,187,523,102,715
7/24/2014,140,36,190,523,104,715
7/31/2014,140,36,190,523,102,715
8/7/2014,140,36,190,523,98,715
8/14/2014,140,36,187,523,97,765
8/21/2014,140,36,187,523,95,765
8/28/2014,140,36,180,523,96,765
9/4/2014,145,38,177,523,94,765
9/11/2014,145,38,177,523,92,765
9/18/2014,145,41,175,523,94,765
9/25/2014,145,41,175,518,93,765
10/2/2014,145,41,169,518,91,765
10/9/2014,145,41,169,513,88,765
10/16/2014,145,41,169,513,83,765
10/23/2014,145,41,169,510,82,765
10/30/2014,145,41,147,510,81,765
11/6/2014,145,43,149,510,78,765
11/13/2014,145,43,149,505,77,765
11/20/2014,145,43,154,505,75,765
11/27/2014,145,43,154,505,72,765
12/4/2014,145,43,160,505,67,765
12/11/2014,145,43,170,505,61,765
12/18/2014,145,38,181,505,56,765
12/25/2014,145,38,181,514,56,765
1/1/2015,145,38,181,514,53,765
1/8/2015,145,38,194,514,49,765
1/15/2015,145,38,194,514,47,765
1/22/2015,145,38,195,518,46,765
1/29/2015,145,41,195,518,45,765
2/5/2015,145,43,200,514,51,765
2/12/2015,145,43,200,506,51,765
2/19/2015,145,44,200,506,52,765
2/26/2015,145,47,194,506,49,765
3/5/2015,145,47,192,506,50,765
3/12/2015,145,47,192,506,48,765
3/19/2015,145,47,190,499,44,765
3/26/2015,145,47,187,499,49,805
4/2/2015,145,48,175,499,49,805
4/9/2015,145,48,175,499,52,805
4/16/2015,145,48,175,499,55,805
4/23/2015,145,48,167,499,56,805
4/30/2015,145,48,165,495,58,805
5/7/2015,145,48,162,495,60,805
5/14/2015,145,48,162,499,60,805
5/21/2015,145,48,162,499,59,805
5/28/2015,145,49,165,499,58,805
6/4/2015,145,53,165,501,60,805
6/11/2015,145,53,165,501,60,805
6/18/2015,145,53,165,501,60,805
6/25/2015,145,53,165,501,60,810
7/2/2015,145,53,167,501,58,810
7/9/2015,145,53,170,499,52,810
7/16/2015,145,48,175,499,52,810
7/23/2015,145,43,175,496,49,810
7/30/2015,145,43,175,496,48,810
8/6/2015,145,43,175,491,45,810
8/13/2015,145,43,175,491,43,810
8/20/2015,145,43,175,491,41,810
8/27/2015,145,43,175,489,41,810
9/3/2015,145,43,164,489,47,810
9/10/2015,153,47,164,489,45,810
9/17/2015,153,47,152,489,45,810
9/24/2015,153,47,142,489,46,810
10/1/2015,153,47,135,495,45,810
10/8/2015,153,47,132,493,48,810
10/15/2015,153,47,131,493,47,810
10/22/2015,153,38,136,485,45,810
10/29/2015,153,38,145,483,45,810
11/5/2015,153,38,145,480,46,810
11/12/2015,153,38,145,468,43,810
11/19/2015,153,38,152,465,41,810
11/26/2015,153,33,152,463,40,810
12/3/2015,153,33,154,450,40,810
12/10/2015,153,33,154,450,37,810
12/17/2015,153,33,154,450,36,810
12/24/2015,153,33,154,450,36,810
12/31/2015,153,33,154,450,37,810
1/7/2016,153,33,146,450,35,715
1/14/2016,153,33,141,450,31,715
1/21/2016,143,33,141,445,29,715
1/28/2016,145,33,135,445,32,715
2/4/2016,145,33,124,425,31,715
2/11/2016,145,33,119,410,28,715
2/18/2016,145,28,119,375,30,715
2/25/2016,145,28,110,370,31,715
3/3/2016,145,28,110,385,34,715
3/10/2016,145,26,110,380,38,715
3/17/2016,145,23,105,375,38,715
3/24/2016,145,23,105,373,39,715
3/31/2016,145,23,105,368,37,715
4/7/2016,145,23,105,368,37,605
4/14/2016,145,23,105,365,41,605
4/21/2016,145,23,105,364,42,605
4/28/2016,145,23,105,360,44,605
5/5/2016,145,23,105,358,44,605
5/12/2016,145,23,105,355,45,605
5/19/2016,145,23,105,354,48,605
5/26/2016,145,23,105,353,49,605
6/2/2016,145,23,105,348,49,605
6/9/2016,145,23,105,348,50,605
6/16/2016,145,23,105,348,48,605
6/23/2016,145,23,102,348,49,605
6/30/2016,145,23,102,348,48,605
7/7/2016,145,26,98,348,46,605
7/14/2016,145,26,98,345,46,605
7/21/2016,145,26,98,343,44,605
7/28/2016,145,26,92,343,42,605
8/4/2016,145,28,89,343,41,605
8/11/2016,140,28,89,345,43,605
8/18/2016,140,28,92,347,47,605
8/25/2016,140,28,95,347,47,605
9/1/2016,140,28,95,346,45,605
9/8/2016,140,29,100,346,46,608
9/15/2016,140,29,100,346,44,608
9/22/2016,140,30,100,346,45,608
9/29/2016,140,30,100,346,47,608
10/6/2016,140,30,100,346,49,580
10/13/2016,140,30,100,345,50,580
10/20/2016,140,30,100,344,51,580
10/27/2016,140,28,102,344,49,580
11/3/2016,140,28,102,343,46,580
11/10/2016,133,28,105,343,45,580
11/17/2016,133,28,110,338,45,580
11/24/2016,133,28,110,335,47,580
12/1/2016,133,28,113,335,49,580
12/8/2016,133,28,113,335,51,580
12/15/2016,133,26,113,335,52,580
12/22/2016,133,26,113,340,52,580
12/29/2016,133,26,113,340,54,580
1/5/2017,133,26,112,340,53,548
1/12/2017,128,26,112,340,52,548
1/19/2017,128,26,111,340,52,548
1/26/2017,128,26,111,345,53,548
2/2/2017,128,26,110,349,53,548
2/9/2017,128,26,110,360,53,548
2/16/2017,128,26,110,368,53,548
2/23/2017,128,26,110,377,54,548
3/2/2017,128,26,111,377,54,548
3/9/2017,128,26,111,383,51,548
3/16/2017,128,27,111,384,48,548
3/23/2017,128,27,110,384,47,548
3/30/2017,128,33,104,384,49,548
4/6/2017,128,33,104,384,51,580
4/13/2017,128,36,104,380,53,580
4/20/2017,128,36,101,380,51,580
4/27/2017,123,36,101,380,49,580
5/4/2017,123,36,99,378,47,580
5/11/2017,123,41,97,377,47,580
5/18/2017,123,41,97,374,49,580
5/25/2017,123,41,97,371,50,581
6/1/2017,123,41,98,369,48,581
6/8/2017,123,41,101,368,47,581
6/15/2017,123,41,101,368,45,581
6/22/2017,123,41,105,368,43,581
6/29/2017,123,41,105,365,45,581
7/6/2017,118,41,108,364,45,567
7/13/2017,118,41,108,362,46,567
7/20/2017,118,41,112,360,46,567
7/27/2017,118,43,113,345,48,567
8/3/2017,118,43,123,353,50,570
8/10/2017,118,43,123,353,49,570
8/17/2017,118,43,127,350,48,570
8/24/2017,115,43,128,350,48,570
8/31/2017,115,43,128,345,47,570
9/7/2017,115,43,128,345,49,570
9/14/2017,115,43,131,345,49,570
9/21/2017,115,43,131,350,50,570
9/28/2017,110,43,136,359,52,570
10/5/2017,110,43,141,362,50,570
10/12/2017,110,43,147,365,51,570
10/19/2017,110,43,167,365,52,570
10/26/2017,110,41,182,365,53,570
11/2/2017,110,41,197,370,55,570
11/9/2017,110,38,212,380,57,570
11/16/2017,110,38,220,385,56,570
11/23/2017,110,41,220,393,57,570
11/30/2017,110,41,220,400,58,570
12/7/2017,110,41,202,400,57,570
12/14/2017,110,43,182,400,57,570
12/21/2017,110,43,172,400,58,570
12/28/2017,110,43,168,400,60,624
1/4/2018,110,43,165,400,61,678
1/11/2018,110,46,160,405,63,678
1/18/2018,110,46,150,405,64,678
1/25/2018,116,46,145,408,65,678
2/1/2018,116,46,142,413,65,678
2/8/2018,116,46,142,415,62,678
2/15/2018,116,46,145,415,61,678
2/22/2018,116,48,145,418,62,678
3/1/2018,116,48,152,423,62,678
3/8/2018,116,48,152,423,62,678
3/15/2018,116,48,152,423,61,678
3/22/2018,116,48,142,425,64,678
3/29/2018,116,48,137,423,65,678
4/5/2018,116,48,137,423,63,730
4/12/2018,116,48,137,420,66,730
4/19/2018,116,48,137,419,68,730
4/26/2018,121,48,137,417,68,730
5/3/2018,121,53,140,417,68,730
5/10/2018,121,53,147,416,71,730
5/17/2018,121,53,152,416,71,730
5/24/2018,121,53,152,416,71,730
5/31/2018,121,56,152,414,67,730
6/7/2018,121,58,152,415,65,730
6/14/2018,121,58,156,415,66,730
6/21/2018,121,61,156,428,66,730
6/28/2018,121,61,156,430,74,730
7/5/2018,126,61,156,433,74,758
7/12/2018,126,61,156,438,72,758
7/19/2018,126,61,156,438,69,758
7/26/2018,126,61,157,440,70,758
8/2/2018,126,61,157,443,69,758
8/9/2018,126,61,157,443,68,758
8/16/2018,126,61,166,443,66,758
8/23/2018,126,61,166,443,68,758
8/30/2018,126,61,166,443,70,758
9/6/2018,126,61,170,445,69,758
9/13/2018,126,61,175,445,69,758
9/20/2018,126,63,187,445,70,758
9/27/2018,126,66,187,433,73,758
10/4/2018,126,66,187,433,75,758
10/11/2018,127,68,192,433,73,758
10/18/2018,127,76,195,445,70,768
10/25/2018,127,76,195,445,67,768
11/1/2018,127,76,190,445,65,768
11/8/2018,127,76,190,445,62,768
11/15/2018,127,76,190,445,57,768
11/22/2018,127,76,170,443,55,768
11/29/2018,127,76,155,442,51,768
12/6/2018,127,76,155,440,53,768
12/13/2018,127,76,147,440,52,768
12/20/2018,127,76,147,440,47,768
12/27/2018,127,76,143,440,45,759
1/3/2019,127,76,140,440,47,750
1/10/2019,127,73,140,438,51,750
1/17/2019,127,73,133,438,52,750
1/24/2019,127,71,133,438,53,750
1/31/2019,130,71,130,433,54,750
2/7/2019,130,68,125,413,54,750
2/14/2019,130,68,125,413,54,750
2/21/2019,130,68,125,412,57,750
2/28/2019,130,68,125,410,56,750
3/7/2019,130,68,126,410,56,750
3/14/2019,130,68,126,410,58,750
3/21/2019,130,63,124,407,59,750
3/28/2019,130,63,123,404,59,750
4/4/2019,130,63,125,404,62,728
4/11/2019,130,61,125,404,64,728
4/18/2019,130,61,125,402,64,728
4/25/2019,130,58,125,402,65,728
5/2/2019,130,56,125,394,63,728
5/9/2019,130,56,125,386,62,728
5/16/2019,130,56,125,386,62,728
5/23/2019,130,56,125,383,61,728
5/30/2019,130,51,125,383,57,728
6/6/2019,130,51,125,379,53,728
6/13/2019,130,41,125,369,53,728
6/20/2019,130,41,125,368,55,728
6/27/2019,130,41,123,356,58,728
7/4/2019,123,41,121,352,57,655
7/11/2019,123,41,121,351,59,655
7/18/2019,123,41,118,351,57,655
7/25/2019,123,41,109,345,56,655
8/1/2019,123,41,100,345,57,655
8/8/2019,123,41,100,343,53,655
8/15/2019,123,41,95,340,55,655
8/22/2019,123,41,90,340,56,655
8/29/2019,123,41,90,340,55,655
9/5/2019,123,38,87,330,56,655
9/12/2019,123,38,80,325,56,655
9/19/2019,123,37,75,325,59,655
9/26/2019,123,37,70,323,57,655
10/3/2019,123,37,70,322,53,625
10/10/2019,119,37,70,316,53,625
10/17/2019,119,37,70,313,53,625
10/24/2019,119,37,69,310,55,625
10/31/2019,119,37,67,305,55,625
11/7/2019,119,37,67,303,57,625
11/14/2019,119,36,67,300,57,625
11/21/2019,119,36,63,294,57,625
11/28/2019,119,36,63,293,58,625
12/5/2019,119,36,63,290,58,625
12/12/2019,119,36,63,288,59,625
12/19/2019,119,36,62,283,61,625
12/26/2019,119,36,62,283,61,608
1/2/2020,119,36,62,283,62,590
1/9/2020,115,36,62,285,61,590
1/16/2020,115,32,62,290,58,590
1/23/2020,115,31,62,295,56,590
1/30/2020,115,31,63,300,53,590
2/6/2020,115,31,63,303,50,590
2/13/2020,115,28,63,305,51,590
2/20/2020,115,26,65,313,53,590
2/27/2020,115,18,65,313,48,590
3/5/2020,115,16,65,313,46,590
3/12/2020,115,13,68,313,32,590
3/19/2020,115,11,83,313,24,590
3/26/2020,115,8,84,308,19,590
4/2/2020,115,8,84,305,22,607
4/9/2020,115,1,84,305,24,607
4/16/2020,115,1,80,305,20,607
4/23/2020,115,1,80,303,3,607
4/30/2020,120,1,75,303,16,607
5/7/2020,120,6,75,303,23,607
5/14/2020,120,8,75,300,26,607
5/21/2020,120,13,75,300,33,607
5/28/2020,120,13,75,300,34,607
6/4/2020,120,13,80,300,37,607
6/11/2020,120,13,80,301,38,607
6/18/2020,120,13,83,301,38,607
6/25/2020,120,13,83,306,39,607
7/2/2020,120,13,83,306,40,625
7/9/2020,120,13,83,308,40,625
7/16/2020,123,13,81,308,41,625
7/23/2020,123,13,75,308,41,625
7/30/2020,123,13,75,313,41,625
8/6/2020,123,13,74,315,42,625
8/13/2020,123,13,74,318,42,625
8/20/2020,123,13,74,323,43,625
8/27/2020,123,13,77,326,43,625
9/3/2020,123,16,80,334,42,625
9/10/2020,123,16,83,338,37,625
9/17/2020,123,16,87,338,40,625
9/24/2020,123,16,90,346,40,625
10/1/2020,125,16,92,348,39,689
10/8/2020,125,16,92,350,40,689
10/15/2020,125,18,92,351,40,689
10/22/2020,125,21,93,357,40,689
10/29/2020,125,21,95,357,37,689
11/5/2020,125,23,95,357,38,689
11/12/2020,125,23,97,360,41,689
11/19/2020,125,23,102,363,42,689
11/26/2020,125,23,103,365,44,689
12/3/2020,125,26,105,365,45,689
12/10/2020,125,28,105,365,46,689
12/17/2020,125,28,120,385,48,689
12/24/2020,125,31,123,390,48,689
12/31/2020,125,33,123,393,48,742
1/7/2021,125,36,123,395,50,795
1/14/2021,125,48,132,415,53,795
1/21/2021,125,48,132,435,53,795
1/28/2021,125,48,142,465,53,795
2/4/2021,135,58,150,495,55,795
2/11/2021,135,58,162,505,59,795
2/18/2021,135,58,182,515,60,795
2/25/2021,135,58,202,520,62,795
3/4/2021,135,58,212,538,62,795
3/11/2021,135,63,212,580,65,795
3/18/2021,135,63,210,580,63,795
3/25/2021,135,63,207,580,60,795
4/1/2021,135,76,207,580,61,795
4/8/2021,135,76,207,580,59,998
4/15/2021,135,76,207,580,62,998
4/22/2021,135,76,207,580,62,998
4/29/2021,160,78,207,555,63,998
5/6/2021,160,78,207,555,65,998
5/13/2021,160,78,207,560,65,998
5/20/2021,160,81,207,573,64,998
5/27/2021,160,83,207,585,66,998
6/3/2021,160,86,209,593,69,998
6/10/2021,160,86,209,633,70,998
6/17/2021,160,91,207,670,72,998
6/24/2021,160,91,207,685,73,998
7/1/2021,160,91,200,670,74,1160
7/8/2021,160,98,200,690,73,1160
7/15/2021,160,108,200,693,73,1160
7/22/2021,184,108,195,693,70,1160
7/29/2021,184,108,191,693,73,1160
8/5/2021,184,108,191,693,70,1160
8/12/2021,184,108,192,693,68,1160
8/19/2021,184,108,192,693,65,1160
8/26/2021,184,108,192,693,68,1160
9/2/2021,184,118,197,665,69,1160
9/9/2021,184,118,197,664,69,1160
9/16/2021,184,118,205,664,72,1160
9/23/2021,184,118,207,664,72,1160
9/30/2021,184,118,212,664,75,1160
10/7/2021,184,133,217,680,79,1160
10/14/2021,184,133,232,720,81,1160
10/21/2021,184,133,232,740,83,1160
